rep_id,rep_name,region,experience_years
R001,Anika Vala,West,10
R002,Quincy Chand,West,1
R003,Vivaan Hegde,East,8
R004,Bahadurjit Kalita,South,5
R005,Urishilla Toor,East,13
R006,Ayaan Dara,East,4
R007,Kalpit Soman,East,8
R008,Gautam Butala,Central,7
R009,Qushi Patil,Central,2
R010,Wyatt Sandal,North,1
R011,Indrajit Yogi,North,12
R012,Vidhi Doctor,South,11
R013,Aahana Tak,South,4
R014,Sai Iyengar,Central,8
R015,Amara Ghosh,North,12
R016,Vidhi Dyal,North,2
R017,Aarnav Bassi,East,3
R018,Bishakha Swaminathan,West,12
R019,Ekbal Chokshi,West,1
R020,Qushi Mammen,West,1
R021,Yashasvi Bassi,Central,13
R022,Dhriti Tripathi,West,3
R023,Jeevika Sengupta,West,11
R024,Krishna Mohanty,East,5
R025,Advaith Acharya,South,12
